S_over_K,tau_over_T,V_over_K,Delta,scaled_Gamma,payoff_over_K,continuation_premium_over_K
0.95750000000000002,0.5,0.19280050556875863,-0.45692961391060005,0.9369420386991687,0.042499999999999982,0.15030050556875865
0.95999999999999996,0.5,0.19166136166212047,-0.45459107211440464,0.93413360337619722,0.040000000000000036,0.15166136166212044
0.96250000000000002,0.5,0.1905276799344115,-0.45225912094744714,0.93130787514593516,0.037499999999999978,0.15302767993441152
0.96500000000000008,0.5,0.18939998458489118,-0.44993445768728518,0.92846355931225355,0.03499999999999992,0.15439998458489126
0.96750000000000003,0.5,0.18827810057275302,-0.44761693937846903,0.92560159574667211,0.032499999999999973,0.15577810057275304
0.96999999999999997,0.5,0.18716171165245671,-0.44530623482081549,0.9227232717866507,0.030000000000000027,0.15716171165245668
0.97250000000000003,0.5,0.18605156461181996,-0.44300334336734926,0.91982678165139498,0.027499999999999969,0.15855156461181999
0.97500000000000009,0.5,0.18494686843560668,-0.44070733793956857,0.91691478787335656,0.024999999999999911,0.15994686843560676
0.97750000000000004,0.5,0.18384786927779806,-0.43841858755086993,0.91398692342011378,0.022499999999999964,0.16134786927779809
0.97999999999999998,0.5,0.18275483214317034,-0.43613749885125092,0.91104284801177315,0.020000000000000018,0.16275483214317032
0.98249999999999993,0.5,0.18166724791298014,-0.43386347674083797,0.90808428791473439,0.017500000000000071,0.16416724791298007
0.98499999999999999,0.5,0.18058536125745689,-0.43159689662789763,0.90511093122075181,0.015000000000000013,0.16558536125745688
0.98750000000000004,0.5,0.17950933684760739,-0.42933804003840353,0.90212273675327659,0.012499999999999956,0.16700933684760744
0.98999999999999999,0.5,0.1784387440490269,-0.42708639705820539,0.89912112979391567,0.010000000000000009,0.1684387440490269
0.99249999999999994,0.5,0.17737372236167723,-0.42484220826570401,0.89610608978152539,0.0075000000000000622,0.16987372236167717
